127.0.0.1, 2020-04-20 12:06:01, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.104053
127.0.0.1, 2020-04-20 12:06:01, GET, /rlabs_111/static/images/aula.png, HTTP/1.1, 200, 0.000268
127.0.0.1, 2020-04-20 12:06:05, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.805693
127.0.0.1, 2020-04-20 12:06:05, GET, /rlabs_111/static/images/windows.png, HTTP/1.1, 200, 0.003667
127.0.0.1, 2020-04-20 12:06:05, GET, /rlabs_111/static/images/tux.png, HTTP/1.1, 200, 0.002118
127.0.0.1, 2020-04-20 12:06:05, GET, /rlabs_111/static/images/odernador_OFF.png, HTTP/1.1, 200, 0.001849
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.083241
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000535
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000408
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000453
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000359
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000328
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000337
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000610
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000421
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000341
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000212
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001020
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.002033
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000265
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000340
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000246
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/favicon.ico, HTTP/1.1, 200, 0.000279
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000252
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000284
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.056637
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000369
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000247
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000227
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000233
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000231
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002620
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000317
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000324
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001427
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000906
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.001208
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.001182
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000386
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000321
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000392
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/images/favicon.ico, HTTP/1.1, 200, 0.001016
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000398
127.0.0.1, 2020-04-20 12:06:29, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000277
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.100746
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000363
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.002099
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.001489
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.002295
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000956
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.001635
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.001032
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000273
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.001180
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000341
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001401
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.002153
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000328
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000353
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000262
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000270
127.0.0.1, 2020-04-20 12:06:31, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000250
127.0.0.1, 2020-04-20 12:06:32, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.062757
127.0.0.1, 2020-04-20 12:06:32, GET, /rlabs_111/static/images/aula.png, HTTP/1.1, 200, 0.000249
127.0.0.1, 2020-04-20 12:06:35, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.801814
127.0.0.1, 2020-04-20 12:06:35, GET, /rlabs_111/static/images/odernador_OFF.png, HTTP/1.1, 200, 0.000669
127.0.0.1, 2020-04-20 12:06:35, GET, /rlabs_111/static/images/windows.png, HTTP/1.1, 200, 0.003770
127.0.0.1, 2020-04-20 12:06:35, GET, /rlabs_111/static/images/tux.png, HTTP/1.1, 200, 0.003631
127.0.0.1, 2020-04-20 12:07:24, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000276
127.0.0.1, 2020-04-20 12:07:24, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000186
127.0.0.1, 2020-04-20 12:07:24, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000264
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.140501
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000346
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000380
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000323
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000300
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000222
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000194
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000504
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000306
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000257
127.0.0.1, 2020-04-20 12:08:29, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000260
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000503
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000459
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000292
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000268
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000257
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000366
127.0.0.1, 2020-04-20 12:08:30, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000259
127.0.0.1, 2020-04-20 12:08:32, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.083253
127.0.0.1, 2020-04-20 12:08:32, GET, /rlabs_111/static/images/aula.png, HTTP/1.1, 200, 0.000366
127.0.0.1, 2020-04-20 12:08:35, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.815980
127.0.0.1, 2020-04-20 12:08:35, GET, /rlabs_111/static/images/windows.png, HTTP/1.1, 200, 0.000775
127.0.0.1, 2020-04-20 12:08:35, GET, /rlabs_111/static/images/tux.png, HTTP/1.1, 200, 0.000728
127.0.0.1, 2020-04-20 12:08:35, GET, /rlabs_111/static/images/odernador_OFF.png, HTTP/1.1, 200, 0.002571
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.069587
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000364
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000275
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000378
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000309
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000309
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000308
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000298
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000298
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000503
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000399
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000264
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000258
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000313
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000268
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000254
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000247
127.0.0.1, 2020-04-20 12:09:00, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000350
127.0.0.1, 2020-04-20 12:09:02, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.089268
127.0.0.1, 2020-04-20 12:09:02, GET, /rlabs_111/static/images/aula.png, HTTP/1.1, 200, 0.000253
127.0.0.1, 2020-04-20 12:09:04, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.800905
127.0.0.1, 2020-04-20 12:09:04, GET, /rlabs_111/static/images/windows.png, HTTP/1.1, 200, 0.000768
127.0.0.1, 2020-04-20 12:09:04, GET, /rlabs_111/static/images/tux.png, HTTP/1.1, 200, 0.000710
127.0.0.1, 2020-04-20 12:09:04, GET, /rlabs_111/static/images/odernador_OFF.png, HTTP/1.1, 200, 0.000645
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.143147
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000391
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000300
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000313
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000227
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000213
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000218
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000236
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000455
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000473
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000628
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000498
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000531
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000266
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000265
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000573
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000279
127.0.0.1, 2020-04-20 12:12:16, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000313
127.0.0.1, 2020-04-20 12:12:20, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.112022
127.0.0.1, 2020-04-20 12:12:23, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.803477
127.0.0.1, 2020-04-20 12:12:30, POST, /rlabs_111/connectPC/do_reserve, HTTP/1.1, 200, 1.197649
127.0.0.1, 2020-04-20 12:13:10, POST, /rlabs_111/connectPC/check_pc_status, HTTP/1.1, 200, 40.353578
127.0.0.1, 2020-04-20 12:13:50, POST, /rlabs_111/connectPC/check_pc_status, HTTP/1.1, 200, 40.170771
127.0.0.1, 2020-04-20 12:14:31, POST, /rlabs_111/connectPC/check_pc_status, HTTP/1.1, 200, 40.168192
127.0.0.1, 2020-04-20 12:14:31, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.056562
127.0.0.1, 2020-04-20 12:14:31, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 304, 0.000657
127.0.0.1, 2020-04-20 12:14:31, GET, /rlabs_111/showPCs/getImgReserve(<Row, HTTP/1.1, 404, 0.012982
127.0.0.1, 2020-04-20 12:16:24, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000253
127.0.0.1, 2020-04-20 12:16:24, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000222
127.0.0.1, 2020-04-20 12:16:24, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000240
127.0.0.1, 2020-04-20 12:16:48, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000379
127.0.0.1, 2020-04-20 12:16:48, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000188
127.0.0.1, 2020-04-20 12:16:48, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000456
127.0.0.1, 2020-04-20 12:18:39, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.144731
127.0.0.1, 2020-04-20 12:18:39, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000403
127.0.0.1, 2020-04-20 12:18:39, GET, /rlabs_111/showPCs/getImgReserve(<Row, HTTP/1.1, 404, 0.009728
127.0.0.1, 2020-04-20 12:18:43, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000418
127.0.0.1, 2020-04-20 12:18:43, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000195
127.0.0.1, 2020-04-20 12:18:43, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000250
127.0.0.1, 2020-04-20 12:21:35, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.184176
127.0.0.1, 2020-04-20 12:21:35, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 304, 0.000235
127.0.0.1, 2020-04-20 12:21:35, GET, /rlabs_111/showPCs/getImgReserve(<Row, HTTP/1.1, 404, 0.009836
127.0.0.1, 2020-04-20 12:21:36, POST, /rlabs_111/showPCs/get_Labs, HTTP/1.1, 200, 0.113662
127.0.0.1, 2020-04-20 12:21:40, POST, /rlabs_111/showPCs/get_remoteClients, HTTP/1.1, 200, 1.768842
127.0.0.1, 2020-04-20 12:26:17, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.185112
127.0.0.1, 2020-04-20 12:26:17, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000387
127.0.0.1, 2020-04-20 12:26:17, GET, /rlabs_111/showPCs/getImgReserve(<Row, HTTP/1.1, 404, 0.010571
127.0.0.1, 2020-04-20 12:26:21, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000304
127.0.0.1, 2020-04-20 12:26:21, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000235
127.0.0.1, 2020-04-20 12:26:21, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000244
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.165657
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000295
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000236
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000596
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001412
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.001145
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.001892
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.001053
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000270
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000451
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.000621
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.000273
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000856
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/showPCs/getImgReserve(<Row, HTTP/1.1, 404, 0.016433
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000426
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000393
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/images/user.png, HTTP/1.1, 200, 0.000495
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000272
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000310
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000422
127.0.0.1, 2020-04-20 12:27:19, GET, /rlabs_111/static/images/favicon.ico, HTTP/1.1, 200, 0.000262
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.166457
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000342
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000370
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.000269
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.000183
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/css/calendar.css, HTTP/1.1, 200, 0.000229
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/calendar.js, HTTP/1.1, 200, 0.000207
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/css/showPCs.css, HTTP/1.1, 200, 0.000196
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/web2py.js, HTTP/1.1, 200, 0.000508
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/rlabs-min.js, HTTP/1.1, 200, 0.001252
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/images/centros.gif, HTTP/1.1, 200, 0.001265
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000582
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/showPCs/getImgReserve(', HTTP/1.1, 404, 0.013019
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000293
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000271
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/css/bootstrap.min.css.map, HTTP/1.1, 200, 0.000285
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/images/user.png, HTTP/1.1, 200, 0.000252
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/images/logo_openRLabs.png, HTTP/1.1, 200, 0.000595
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/bootstrap.min.js.map, HTTP/1.1, 200, 0.000274
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/images/favicon.ico, HTTP/1.1, 200, 0.000701
127.0.0.1, 2020-04-20 12:28:25, GET, /rlabs_111/static/js/bootstrap.bundle.min.js.map, HTTP/1.1, 200, 0.000352
127.0.0.1, 2020-04-20 12:28:31, GET, /rlabs_111/showPCs/get_OUs, HTTP/1.1, 200, 0.085545
127.0.0.1, 2020-04-20 12:28:31, GET, /rlabs_111/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000729
127.0.0.1, 2020-04-20 12:28:31, GET, /rlabs_111/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001401
127.0.0.1, 2020-04-20 12:28:31, GET, /rlabs_111/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002741
127.0.0.1, 2020-04-20 12:28:31, GET, /rlabs_111/static/js/jquery.js, HTTP/1.1, 200, 0.001639
